Year,Month,State,COVID-19_Deaths,Sex_Label,MonthlyRate,Start_Year,End_Year,Gender_All,Gender_Female,Gender_Male
2020,6,Iowa,159,All,101.0,2019,2020,True,False,False
2020,7,Iowa,174,All,67.3,2019,2020,True,False,False
2020,8,Iowa,273,All,0.0,2019,2020,True,False,False
2020,3,Iowa,10,All,0.0,2019,2020,True,False,False
2020,7,Iowa,174,All,0.0,2019,2020,True,False,False
2020,4,Iowa,171,All,0.0,2019,2020,True,False,False
2020,9,Iowa,250,All,0.0,2019,2020,True,False,False
2020,5,Iowa,416,All,0.0,2019,2020,True,False,False
2020,8,Iowa,273,All,0.0,2019,2020,True,False,False
2020,6,Iowa,159,All,0.0,2019,2020,True,False,False
2020,7,Iowa,174,All,55.2,2019,2020,True,False,False
2020,5,Iowa,416,All,99.3,2019,2020,True,False,False
2020,8,Iowa,273,All,66.2,2019,2020,True,False,False
2020,9,Iowa,250,All,121.4,2019,2020,True,False,False
2020,3,Iowa,10,All,0.0,2019,2020,True,False,False
2020,4,Iowa,171,All,176.6,2019,2020,True,False,False
2020,6,Iowa,159,All,99.3,2019,2020,True,False,False
2020,5,Iowa,416,All,44.0,2019,2020,True,False,False
2020,6,Iowa,159,All,12.7,2019,2020,True,False,False
2020,4,Iowa,171,All,32.4,2019,2020,True,False,False
2020,8,Iowa,273,All,49.8,2019,2020,True,False,False
2020,7,Iowa,174,All,30.1,2019,2020,True,False,False
2020,3,Iowa,10,All,1.2,2019,2020,True,False,False
2020,9,Iowa,250,All,45.2,2019,2020,True,False,False
2020,3,Iowa,10,Female,0.0,2019,2020,False,True,False
2020,4,Iowa,171,Female,76.1,2019,2020,False,True,False
2020,9,Iowa,250,Female,57.1,2019,2020,False,True,False
2020,7,Iowa,174,Female,26.6,2019,2020,False,True,False
2020,5,Iowa,416,Female,70.4,2019,2020,False,True,False
2020,6,Iowa,159,Female,22.8,2019,2020,False,True,False
2020,8,Iowa,273,Female,55.2,2019,2020,False,True,False
2020,9,Iowa,250,Male,48.2,2019,2020,False,False,True
2020,6,Iowa,159,Male,28.1,2019,2020,False,False,True
2020,7,Iowa,174,Male,54.2,2019,2020,False,False,True
2020,3,Iowa,10,Male,2.0,2019,2020,False,False,True
2020,8,Iowa,273,Male,48.2,2019,2020,False,False,True
2020,5,Iowa,416,Male,36.1,2019,2020,False,False,True
2020,4,Iowa,171,Male,110.4,2019,2020,False,False,True
2020,8,Georgia,1814,All,102.7,2019,2020,True,False,False
2020,9,Georgia,971,All,60.8,2019,2020,True,False,False
2020,4,Georgia,1084,All,51.3,2019,2020,True,False,False
2020,7,Georgia,1342,All,183.4,2019,2020,True,False,False
2020,6,Georgia,518,All,113.1,2019,2020,True,False,False
2020,3,Georgia,221,All,26.7,2019,2020,True,False,False
2020,5,Georgia,808,All,68.8,2019,2020,True,False,False
2020,9,Georgia,971,All,15.5,2019,2020,True,False,False
2020,5,Georgia,808,All,8.5,2019,2020,True,False,False
2020,4,Georgia,1084,All,12.8,2019,2020,True,False,False
2020,7,Georgia,1342,All,31.8,2019,2020,True,False,False
2020,3,Georgia,221,All,7.8,2019,2020,True,False,False
2020,6,Georgia,518,All,17.5,2019,2020,True,False,False
2020,8,Georgia,1814,All,20.6,2019,2020,True,False,False
2020,8,Georgia,1814,All,14.5,2019,2020,True,False,False
2020,5,Georgia,808,All,43.6,2019,2020,True,False,False
2020,6,Georgia,518,All,14.5,2019,2020,True,False,False
2020,9,Georgia,971,All,14.5,2019,2020,True,False,False
2020,4,Georgia,1084,All,43.6,2019,2020,True,False,False
2020,3,Georgia,221,All,29.1,2019,2020,True,False,False
2020,7,Georgia,1342,All,72.6,2019,2020,True,False,False
2020,5,Georgia,808,All,30.4,2019,2020,True,False,False
2020,3,Georgia,221,All,62.5,2019,2020,True,False,False
2020,8,Georgia,1814,All,69.8,2019,2020,True,False,False
2020,9,Georgia,971,All,36.6,2019,2020,True,False,False
2020,7,Georgia,1342,All,151.4,2019,2020,True,False,False
2020,6,Georgia,518,All,47.8,2019,2020,True,False,False
2020,4,Georgia,1084,All,57.3,2019,2020,True,False,False
2020,7,Georgia,1342,All,49.1,2019,2020,True,False,False
2020,6,Georgia,518,All,18.2,2019,2020,True,False,False
2020,3,Georgia,221,All,17.5,2019,2020,True,False,False
2020,8,Georgia,1814,All,31.5,2019,2020,True,False,False
2020,4,Georgia,1084,All,23.6,2019,2020,True,False,False
2020,5,Georgia,808,All,14.4,2019,2020,True,False,False
2020,9,Georgia,971,All,21.6,2019,2020,True,False,False
2020,4,Georgia,1084,Female,38.7,2019,2020,False,True,False
2020,8,Georgia,1814,Female,57.6,2019,2020,False,True,False
2020,9,Georgia,971,Female,36.0,2019,2020,False,True,False
2020,3,Georgia,221,Female,32.4,2019,2020,False,True,False
2020,5,Georgia,808,Female,26.7,2019,2020,False,True,False
2020,7,Georgia,1342,Female,105.9,2019,2020,False,True,False
2020,6,Georgia,518,Female,38.4,2019,2020,False,True,False
2020,4,Georgia,1084,Male,44.6,2019,2020,False,False,True
2020,3,Georgia,221,Male,43.3,2019,2020,False,False,True
2020,8,Georgia,1814,Male,55.6,2019,2020,False,False,True
2020,6,Georgia,518,Male,46.4,2019,2020,False,False,True
2020,5,Georgia,808,Male,28.7,2019,2020,False,False,True
2020,7,Georgia,1342,Male,112.5,2019,2020,False,False,True
2020,9,Georgia,971,Male,30.1,2019,2020,False,False,True
2020,3,Connecticut,126,All,58.0,2019,2020,True,False,False
2020,4,Connecticut,2457,All,222.2,2019,2020,True,False,False
2020,9,Connecticut,43,All,19.6,2019,2020,True,False,False
2020,7,Connecticut,77,All,19.6,2019,2020,True,False,False
2020,8,Connecticut,30,All,19.6,2019,2020,True,False,False
2020,6,Connecticut,285,All,17.2,2019,2020,True,False,False
2020,5,Connecticut,1535,All,119.3,2019,2020,True,False,False
2020,6,Connecticut,285,All,0.0,2019,2020,True,False,False
2020,7,Connecticut,77,All,2.9,2019,2020,True,False,False
2020,4,Connecticut,2457,All,71.7,2019,2020,True,False,False
2020,8,Connecticut,30,All,5.7,2019,2020,True,False,False
2020,3,Connecticut,126,All,8.6,2019,2020,True,False,False
2020,9,Connecticut,43,All,2.9,2019,2020,True,False,False
2020,5,Connecticut,1535,All,34.4,2019,2020,True,False,False
2020,7,Connecticut,77,All,57.1,2019,2020,True,False,False
2020,5,Connecticut,1535,All,171.3,2019,2020,True,False,False
2020,8,Connecticut,30,All,0.0,2019,2020,True,False,False
2020,3,Connecticut,126,All,0.0,2019,2020,True,False,False
2020,4,Connecticut,2457,All,0.0,2019,2020,True,False,False
2020,6,Connecticut,285,All,0.0,2019,2020,True,False,False
2020,9,Connecticut,43,All,0.0,2019,2020,True,False,False
2020,8,Connecticut,30,All,35.9,2019,2020,True,False,False
2020,5,Connecticut,1535,All,199.9,2019,2020,True,False,False
2020,3,Connecticut,126,All,126.1,2019,2020,True,False,False
2020,9,Connecticut,43,All,16.4,2019,2020,True,False,False
2020,7,Connecticut,77,All,19.5,2019,2020,True,False,False
2020,6,Connecticut,285,All,33.8,2019,2020,True,False,False
2020,4,Connecticut,2457,All,396.8,2019,2020,True,False,False
2020,4,Connecticut,2457,All,151.8,2019,2020,True,False,False
2020,7,Connecticut,77,All,9.6,2019,2020,True,False,False
2020,9,Connecticut,43,All,10.9,2019,2020,True,False,False
2020,6,Connecticut,285,All,14.3,2019,2020,True,False,False
2020,3,Connecticut,126,All,31.4,2019,2020,True,False,False
2020,8,Connecticut,30,All,6.6,2019,2020,True,False,False
2020,5,Connecticut,1535,All,62.5,2019,2020,True,False,False
2020,6,Connecticut,285,Female,14.5,2019,2020,False,True,False
2020,4,Connecticut,2457,Female,176.6,2019,2020,False,True,False
2020,8,Connecticut,30,Female,14.3,2019,2020,False,True,False
2020,5,Connecticut,1535,Female,97.0,2019,2020,False,True,False
2020,7,Connecticut,77,Female,12.4,2019,2020,False,True,False
2020,9,Connecticut,43,Female,14.0,2019,2020,False,True,False
2020,3,Connecticut,126,Female,41.1,2019,2020,False,True,False
2020,5,Connecticut,1535,Male,81.3,2019,2020,False,False,True
2020,6,Connecticut,285,Male,19.0,2019,2020,False,False,True
2020,3,Connecticut,126,Male,55.1,2019,2020,False,False,True
2020,8,Connecticut,30,Male,10.0,2019,2020,False,False,True
2020,4,Connecticut,2457,Male,211.3,2019,2020,False,False,True
2020,7,Connecticut,77,Male,12.9,2019,2020,False,False,True
2020,9,Connecticut,43,Male,11.3,2019,2020,False,False,True
2020,5,Colorado,465,All,90.3,2019,2020,True,False,False
2020,9,Colorado,116,All,47.0,2019,2020,True,False,False
2020,6,Colorado,184,All,32.4,2019,2020,True,False,False
2020,7,Colorado,152,All,55.0,2019,2020,True,False,False
2020,4,Colorado,880,All,142.1,2019,2020,True,False,False
2020,3,Colorado,107,All,48.0,2019,2020,True,False,False
2020,8,Colorado,121,All,36.0,2019,2020,True,False,False
2020,8,Colorado,121,All,8.0,2019,2020,True,False,False
2020,7,Colorado,152,All,13.3,2019,2020,True,False,False
2020,9,Colorado,116,All,12.4,2019,2020,True,False,False
2020,5,Colorado,465,All,23.9,2019,2020,True,False,False
2020,6,Colorado,184,All,6.2,2019,2020,True,False,False
2020,3,Colorado,107,All,59.4,2019,2020,True,False,False
2020,4,Colorado,880,All,100.1,2019,2020,True,False,False
2020,6,Colorado,184,All,0.0,2019,2020,True,False,False
2020,9,Colorado,116,All,22.3,2019,2020,True,False,False
2020,5,Colorado,465,All,52.0,2019,2020,True,False,False
2020,3,Colorado,107,All,37.1,2019,2020,True,False,False
2020,7,Colorado,152,All,22.3,2019,2020,True,False,False
2020,4,Colorado,880,All,104.0,2019,2020,True,False,False
2020,8,Colorado,121,All,0.0,2019,2020,True,False,False
2020,7,Colorado,152,All,21.8,2019,2020,True,False,False
2020,8,Colorado,121,All,17.5,2019,2020,True,False,False
2020,5,Colorado,465,All,51.6,2019,2020,True,False,False
2020,9,Colorado,116,All,10.9,2019,2020,True,False,False
2020,3,Colorado,107,All,110.6,2019,2020,True,False,False
2020,6,Colorado,184,All,21.1,2019,2020,True,False,False
2020,4,Colorado,880,All,166.6,2019,2020,True,False,False
2020,8,Colorado,121,All,6.7,2019,2020,True,False,False
2020,5,Colorado,465,All,19.5,2019,2020,True,False,False
2020,6,Colorado,184,All,6.3,2019,2020,True,False,False
2020,4,Colorado,880,All,43.6,2019,2020,True,False,False
2020,7,Colorado,152,All,11.9,2019,2020,True,False,False
2020,9,Colorado,116,All,10.2,2019,2020,True,False,False
2020,3,Colorado,107,All,24.5,2019,2020,True,False,False
2020,4,Colorado,880,Female,70.4,2019,2020,False,True,False
2020,3,Colorado,107,Female,33.4,2019,2020,False,True,False
2020,6,Colorado,184,Female,12.5,2019,2020,False,True,False
2020,9,Colorado,116,Female,20.2,2019,2020,False,True,False
2020,8,Colorado,121,Female,14.5,2019,2020,False,True,False
2020,7,Colorado,152,Female,22.4,2019,2020,False,True,False
2020,5,Colorado,465,Female,36.6,2019,2020,False,True,False
2020,5,Colorado,465,Male,41.7,2019,2020,False,False,True
2020,7,Colorado,152,Male,23.3,2019,2020,False,False,True
2020,4,Colorado,880,Male,88.5,2019,2020,False,False,True
2020,3,Colorado,107,Male,43.2,2019,2020,False,False,True
2020,8,Colorado,121,Male,14.5,2019,2020,False,False,True
2020,9,Colorado,116,Male,18.5,2019,2020,False,False,True
2020,6,Colorado,184,Male,14.6,2019,2020,False,False,True
2020,7,California,3890,All,98.7,2019,2020,True,False,False
2020,5,California,2238,All,37.7,2019,2020,True,False,False
2020,9,California,2071,All,43.3,2019,2020,True,False,False
2020,3,California,279,All,16.1,2019,2020,True,False,False
2020,4,California,2021,All,30.5,2019,2020,True,False,False
2020,8,California,3762,All,75.5,2019,2020,True,False,False
2020,6,California,2065,All,43.7,2019,2020,True,False,False
2020,7,California,3890,All,15.7,2019,2020,True,False,False
2020,5,California,2238,All,5.7,2019,2020,True,False,False
2020,9,California,2071,All,13.9,2019,2020,True,False,False
2020,3,California,279,All,9.2,2019,2020,True,False,False
2020,8,California,3762,All,20.8,2019,2020,True,False,False
2020,6,California,2065,All,7.4,2019,2020,True,False,False
2020,4,California,2021,All,9.7,2019,2020,True,False,False
2020,3,California,279,All,20.5,2019,2020,True,False,False
2020,6,California,2065,All,30.8,2019,2020,True,False,False
2020,7,California,3890,All,51.3,2019,2020,True,False,False
2020,9,California,2071,All,10.3,2019,2020,True,False,False
2020,8,California,3762,All,10.3,2019,2020,True,False,False
2020,4,California,2021,All,20.5,2019,2020,True,False,False
2020,5,California,2238,All,10.3,2019,2020,True,False,False
2020,9,California,2071,All,29.4,2019,2020,True,False,False
2020,3,California,279,All,14.7,2019,2020,True,False,False
2020,8,California,3762,All,47.4,2019,2020,True,False,False
2020,4,California,2021,All,27.9,2019,2020,True,False,False
2020,7,California,3890,All,51.0,2019,2020,True,False,False
2020,6,California,2065,All,22.0,2019,2020,True,False,False
2020,5,California,2238,All,12.9,2019,2020,True,False,False
2020,4,California,2021,All,9.2,2019,2020,True,False,False
2020,3,California,279,All,5.8,2019,2020,True,False,False
2020,7,California,3890,All,15.9,2019,2020,True,False,False
2020,8,California,3762,All,15.7,2019,2020,True,False,False
2020,9,California,2071,All,9.0,2019,2020,True,False,False
2020,6,California,2065,All,6.4,2019,2020,True,False,False
2020,5,California,2238,All,4.1,2019,2020,True,False,False
2020,8,California,3762,Female,33.2,2019,2020,False,True,False
2020,4,California,2021,Female,13.2,2019,2020,False,True,False
2020,9,California,2071,Female,19.4,2019,2020,False,True,False
2020,7,California,3890,Female,32.3,2019,2020,False,True,False
2020,5,California,2238,Female,10.1,2019,2020,False,True,False
2020,6,California,2065,Female,15.8,2019,2020,False,True,False
2020,3,California,279,Female,7.5,2019,2020,False,True,False
2020,5,California,2238,Male,15.2,2019,2020,False,False,True
2020,7,California,3890,Male,45.3,2019,2020,False,False,True
2020,4,California,2021,Male,19.8,2019,2020,False,False,True
2020,9,California,2071,Male,24.1,2019,2020,False,False,True
2020,8,California,3762,Male,37.3,2019,2020,False,False,True
2020,3,California,279,Male,13.9,2019,2020,False,False,True
2020,6,California,2065,Male,18.1,2019,2020,False,False,True
2020,4,COVID-NET,,All,87.5,2019,2020,True,False,False
2020,5,COVID-NET,,All,92.3,2019,2020,True,False,False
2020,8,COVID-NET,,All,53.9,2019,2020,True,False,False
2020,9,COVID-NET,,All,43.7,2019,2020,True,False,False
2020,3,COVID-NET,,All,22.0,2019,2020,True,False,False
2020,6,COVID-NET,,All,58.9,2019,2020,True,False,False
2020,7,COVID-NET,,All,79.4,2019,2020,True,False,False
2020,3,COVID-NET,,All,11.2,2019,2020,True,False,False
2020,9,COVID-NET,,All,16.8,2019,2020,True,False,False
2020,7,COVID-NET,,All,21.2,2019,2020,True,False,False
2020,8,COVID-NET,,All,21.6,2019,2020,True,False,False
2020,4,COVID-NET,,All,26.2,2019,2020,True,False,False
2020,6,COVID-NET,,All,15.8,2019,2020,True,False,False
2020,5,COVID-NET,,All,22.7,2019,2020,True,False,False
2020,7,COVID-NET,,All,66.5,2019,2020,True,False,False
2020,9,COVID-NET,,All,39.3,2019,2020,True,False,False
2020,3,COVID-NET,,All,14.5,2019,2020,True,False,False
2020,8,COVID-NET,,All,30.2,2019,2020,True,False,False
2020,5,COVID-NET,,All,161.4,2019,2020,True,False,False
2020,6,COVID-NET,,All,69.5,2019,2020,True,False,False
2020,4,COVID-NET,,All,102.8,2019,2020,True,False,False
2020,5,COVID-NET,,All,70.0,2019,2020,True,False,False
2020,3,COVID-NET,,All,46.7,2019,2020,True,False,False
2020,6,COVID-NET,,All,43.0,2019,2020,True,False,False
2020,4,COVID-NET,,All,103.2,2019,2020,True,False,False
2020,8,COVID-NET,,All,54.3,2019,2020,True,False,False
2020,7,COVID-NET,,All,89.3,2019,2020,True,False,False
2020,9,COVID-NET,,All,34.0,2019,2020,True,False,False
2020,8,COVID-NET,,All,16.4,2019,2020,True,False,False
2020,4,COVID-NET,,All,30.3,2019,2020,True,False,False
2020,7,COVID-NET,,All,20.1,2019,2020,True,False,False
2020,6,COVID-NET,,All,10.8,2019,2020,True,False,False
2020,9,COVID-NET,,All,16.5,2019,2020,True,False,False
2020,3,COVID-NET,,All,12.2,2019,2020,True,False,False
2020,5,COVID-NET,,All,21.9,2019,2020,True,False,False
2020,4,COVID-NET,,Female,46.8,2019,2020,False,True,False
2020,3,COVID-NET,,Female,17.4,2019,2020,False,True,False
2020,6,COVID-NET,,Female,23.9,2019,2020,False,True,False
2020,5,COVID-NET,,Female,39.9,2019,2020,False,True,False
2020,9,COVID-NET,,Female,24.2,2019,2020,False,True,False
2020,8,COVID-NET,,Female,29.3,2019,2020,False,True,False
2020,7,COVID-NET,,Female,40.6,2019,2020,False,True,False
2020,9,COVID-NET,,Male,24.0,2019,2020,False,False,True
2020,8,COVID-NET,,Male,29.8,2019,2020,False,False,True
2020,4,COVID-NET,,Male,56.7,2019,2020,False,False,True
2020,6,COVID-NET,,Male,24.6,2019,2020,False,False,True
2020,7,COVID-NET,,Male,42.3,2019,2020,False,False,True
2020,3,COVID-NET,,Male,22.8,2019,2020,False,False,True
2020,5,COVID-NET,,Male,42.3,2019,2020,False,False,True
2021,2,Utah,173,All,9.2,2020,2021,True,False,False
2021,4,Utah,62,All,1.3,2020,2021,True,False,False
2021,5,Utah,62,All,0.0,2020,2021,True,False,False
2021,6,Utah,67,All,0.0,2020,2021,True,False,False
2021,1,Utah,447,All,6.5,2020,2021,True,False,False
2021,8,Utah,246,All,6.5,2020,2021,True,False,False
2021,3,Utah,97,All,3.9,2020,2021,True,False,False
2020,10,Utah,190,All,3.9,2020,2021,True,False,False
2020,12,Utah,531,All,5.2,2020,2021,True,False,False
2021,7,Utah,116,All,3.9,2020,2021,True,False,False
2021,9,Utah,347,All,9.2,2020,2021,True,False,False
2020,11,Utah,429,All,6.5,2020,2021,True,False,False
2021,5,Utah,62,All,0.0,2020,2021,True,False,False
2020,12,Utah,531,All,0.0,2020,2021,True,False,False
2021,6,Utah,67,All,5.7,2020,2021,True,False,False
2021,9,Utah,347,All,5.7,2020,2021,True,False,False
2021,4,Utah,62,All,0.0,2020,2021,True,False,False
2020,11,Utah,429,All,11.5,2020,2021,True,False,False
2020,10,Utah,190,All,5.7,2020,2021,True,False,False
2021,7,Utah,116,All,5.7,2020,2021,True,False,False
2021,2,Utah,173,All,0.0,2020,2021,True,False,False
2021,8,Utah,246,All,28.7,2020,2021,True,False,False
2021,1,Utah,447,All,17.2,2020,2021,True,False,False
2021,3,Utah,97,All,0.0,2020,2021,True,False,False
2021,3,Utah,97,All,0.0,2020,2021,True,False,False
2020,10,Utah,190,All,0.0,2020,2021,True,False,False
2021,7,Utah,116,All,0.0,2020,2021,True,False,False
2020,12,Utah,531,All,0.0,2020,2021,True,False,False
2021,5,Utah,62,All,0.0,2020,2021,True,False,False
2021,2,Utah,173,All,0.0,2020,2021,True,False,False
2021,8,Utah,246,All,54.2,2020,2021,True,False,False
2021,6,Utah,67,All,0.0,2020,2021,True,False,False
2021,4,Utah,62,All,0.0,2020,2021,True,False,False
2020,11,Utah,429,All,54.2,2020,2021,True,False,False
2021,9,Utah,347,All,0.0,2020,2021,True,False,False
2021,1,Utah,447,All,0.0,2020,2021,True,False,False
2021,2,Utah,173,All,0.0,2020,2021,True,False,False
2021,1,Utah,447,All,0.0,2020,2021,True,False,False
2021,6,Utah,67,All,0.0,2020,2021,True,False,False
2021,8,Utah,246,All,0.0,2020,2021,True,False,False
2020,11,Utah,429,All,30.4,2020,2021,True,False,False
2020,10,Utah,190,All,0.0,2020,2021,True,False,False
2021,3,Utah,97,All,0.0,2020,2021,True,False,False
2021,9,Utah,347,All,15.2,2020,2021,True,False,False
2021,5,Utah,62,All,0.0,2020,2021,True,False,False
2021,4,Utah,62,All,0.0,2020,2021,True,False,False
2020,12,Utah,531,All,15.2,2020,2021,True,False,False
2021,7,Utah,116,All,0.0,2020,2021,True,False,False
2021,1,Utah,447,All,4.2,2020,2021,True,False,False
2021,3,Utah,97,All,2.1,2020,2021,True,False,False
2020,12,Utah,531,All,3.2,2020,2021,True,False,False
2021,8,Utah,246,All,4.2,2020,2021,True,False,False
2021,4,Utah,62,All,2.1,2020,2021,True,False,False
2021,2,Utah,173,All,2.1,2020,2021,True,False,False
2021,6,Utah,67,All,1.1,2020,2021,True,False,False
2021,9,Utah,347,All,5.3,2020,2021,True,False,False
